example_id,world_id,proposition_id,paraphrase_id,split,label,pred_label,correct,template_id,template_family,lf_type,status,stop_reason,token_count,runtime_sec,sample_path,states_path,logits_path,error
train_world_000001_prop_0004_para_05,train_world_000001,train_world_000001_prop_0004,para_05,train,Unknown,False,False,some_v1,some,some,ok,eos_token,4,0.592,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0004_para_05/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0004_para_05/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0004_para_05/logits_summary.npz,
train_world_000001_prop_0004_para_06,train_world_000001,train_world_000001_prop_0004,para_06,train,Unknown,False,False,some_v2,some,some,ok,eos_token,4,0.61,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0004_para_06/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0004_para_06/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0004_para_06/logits_summary.npz,
train_world_000001_prop_0004_para_07,train_world_000001,train_world_000001_prop_0004,para_07,train,Unknown,False,False,some_v3,some,some,ok,eos_token,4,0.581,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0004_para_07/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0004_para_07/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0004_para_07/logits_summary.npz,
train_world_000001_prop_0005_para_00,train_world_000001,train_world_000001_prop_0005,para_00,train,False,True,False,some_v0,some,some,ok,eos_token,4,0.651,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_00/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_00/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_00/logits_summary.npz,
train_world_000001_prop_0005_para_01,train_world_000001,train_world_000001_prop_0005,para_01,train,False,False,True,some_v1,some,some,ok,eos_token,4,0.598,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_01/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_01/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_01/logits_summary.npz,
train_world_000001_prop_0005_para_02,train_world_000001,train_world_000001_prop_0005,para_02,train,False,True,False,some_v2,some,some,ok,eos_token,4,0.623,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_02/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_02/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_02/logits_summary.npz,
train_world_000001_prop_0005_para_03,train_world_000001,train_world_000001_prop_0005,para_03,train,False,False,True,some_v3,some,some,ok,eos_token,4,0.608,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_03/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_03/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_03/logits_summary.npz,
train_world_000001_prop_0005_para_04,train_world_000001,train_world_000001_prop_0005,para_04,train,False,True,False,some_v0,some,some,ok,eos_token,4,0.606,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_04/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_04/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_04/logits_summary.npz,
train_world_000001_prop_0005_para_05,train_world_000001,train_world_000001_prop_0005,para_05,train,False,False,True,some_v1,some,some,ok,eos_token,4,0.584,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_05/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_05/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_05/logits_summary.npz,
train_world_000001_prop_0005_para_06,train_world_000001,train_world_000001_prop_0005,para_06,train,False,True,False,some_v2,some,some,ok,eos_token,4,0.608,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_06/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_06/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_06/logits_summary.npz,
train_world_000001_prop_0005_para_07,train_world_000001,train_world_000001_prop_0005,para_07,train,False,False,True,some_v3,some,some,ok,eos_token,4,0.589,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_07/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_07/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0005_para_07/logits_summary.npz,
train_world_000001_prop_0006_para_00,train_world_000001,train_world_000001_prop_0006,para_00,train,True,True,True,attr_v0,attr,attr,ok,eos_token,4,0.623,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_00/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_00/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_00/logits_summary.npz,
train_world_000001_prop_0006_para_01,train_world_000001,train_world_000001_prop_0006,para_01,train,True,True,True,attr_v1,attr,attr,ok,eos_token,4,0.598,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_01/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_01/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_01/logits_summary.npz,
train_world_000001_prop_0006_para_02,train_world_000001,train_world_000001_prop_0006,para_02,train,True,True,True,attr_v2,attr,attr,ok,eos_token,4,0.61,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_02/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_02/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_02/logits_summary.npz,
train_world_000001_prop_0006_para_03,train_world_000001,train_world_000001_prop_0006,para_03,train,True,True,True,attr_v3,attr,attr,ok,eos_token,4,0.599,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_03/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_03/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_03/logits_summary.npz,
train_world_000001_prop_0006_para_04,train_world_000001,train_world_000001_prop_0006,para_04,train,True,True,True,attr_v0,attr,attr,ok,eos_token,4,0.61,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_04/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_04/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_04/logits_summary.npz,
train_world_000001_prop_0006_para_05,train_world_000001,train_world_000001_prop_0006,para_05,train,True,True,True,attr_v1,attr,attr,ok,eos_token,4,0.604,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_05/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_05/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_05/logits_summary.npz,
train_world_000001_prop_0006_para_06,train_world_000001,train_world_000001_prop_0006,para_06,train,True,True,True,attr_v2,attr,attr,ok,eos_token,4,0.601,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_06/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_06/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_06/logits_summary.npz,
train_world_000001_prop_0006_para_07,train_world_000001,train_world_000001_prop_0006,para_07,train,True,True,True,attr_v3,attr,attr,ok,eos_token,4,0.606,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_07/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_07/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0006_para_07/logits_summary.npz,
train_world_000001_prop_0007_para_00,train_world_000001,train_world_000001_prop_0007,para_00,train,True,True,True,or_v0_attr_v0_rel_v1,or,or,ok,eos_token,4,0.573,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_00/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_00/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_00/logits_summary.npz,
train_world_000001_prop_0007_para_01,train_world_000001,train_world_000001_prop_0007,para_01,train,True,True,True,or_v1_attr_v1_rel_v2,or,or,ok,eos_token,4,0.617,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_01/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_01/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_01/logits_summary.npz,
train_world_000001_prop_0007_para_02,train_world_000001,train_world_000001_prop_0007,para_02,train,True,True,True,or_v2_attr_v2_rel_v3,or,or,ok,eos_token,4,0.645,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_02/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_02/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_02/logits_summary.npz,
train_world_000001_prop_0007_para_03,train_world_000001,train_world_000001_prop_0007,para_03,train,True,False,False,or_v3_attr_v3_rel_v4,or,or,ok,eos_token,4,0.636,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_03/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_03/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_03/logits_summary.npz,
train_world_000001_prop_0007_para_04,train_world_000001,train_world_000001_prop_0007,para_04,train,True,True,True,or_v0_attr_v0_rel_v1,or,or,ok,eos_token,4,0.618,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_04/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_04/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_04/logits_summary.npz,
train_world_000001_prop_0007_para_05,train_world_000001,train_world_000001_prop_0007,para_05,train,True,True,True,or_v1_attr_v1_rel_v2,or,or,ok,eos_token,4,0.622,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_05/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_05/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_05/logits_summary.npz,
train_world_000001_prop_0007_para_06,train_world_000001,train_world_000001_prop_0007,para_06,train,True,True,True,or_v2_attr_v2_rel_v3,or,or,ok,eos_token,4,0.649,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_06/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_06/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_06/logits_summary.npz,
train_world_000001_prop_0007_para_07,train_world_000001,train_world_000001_prop_0007,para_07,train,True,False,False,or_v3_attr_v3_rel_v4,or,or,ok,eos_token,4,0.619,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_07/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_07/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0007_para_07/logits_summary.npz,
train_world_000001_prop_0008_para_00,train_world_000001,train_world_000001_prop_0008,para_00,train,False,False,True,and_v0_rel_v0_rel_v1,and,and,ok,eos_token,4,0.63,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_00/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_00/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_00/logits_summary.npz,
train_world_000001_prop_0008_para_01,train_world_000001,train_world_000001_prop_0008,para_01,train,False,False,True,and_v1_rel_v1_rel_v2,and,and,ok,eos_token,4,0.622,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_01/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_01/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_01/logits_summary.npz,
train_world_000001_prop_0008_para_02,train_world_000001,train_world_000001_prop_0008,para_02,train,False,False,True,and_v2_rel_v2_rel_v3,and,and,ok,eos_token,4,0.613,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_02/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_02/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_02/logits_summary.npz,
train_world_000001_prop_0008_para_03,train_world_000001,train_world_000001_prop_0008,para_03,train,False,False,True,and_v3_rel_v3_rel_v4,and,and,ok,eos_token,4,0.624,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_03/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_03/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_03/logits_summary.npz,
train_world_000001_prop_0008_para_04,train_world_000001,train_world_000001_prop_0008,para_04,train,False,False,True,and_v0_rel_v0_rel_v1,and,and,ok,eos_token,4,0.595,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_04/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_04/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_04/logits_summary.npz,
train_world_000001_prop_0008_para_05,train_world_000001,train_world_000001_prop_0008,para_05,train,False,False,True,and_v1_rel_v1_rel_v2,and,and,ok,eos_token,4,0.597,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_05/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_05/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_05/logits_summary.npz,
train_world_000001_prop_0008_para_06,train_world_000001,train_world_000001_prop_0008,para_06,train,False,False,True,and_v2_rel_v2_rel_v3,and,and,ok,eos_token,4,0.573,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_06/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_06/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_06/logits_summary.npz,
train_world_000001_prop_0008_para_07,train_world_000001,train_world_000001_prop_0008,para_07,train,False,False,True,and_v3_rel_v3_rel_v4,and,and,ok,eos_token,4,0.582,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_07/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_07/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000001_prop_0008_para_07/logits_summary.npz,
train_world_000002_prop_0000_para_00,train_world_000002,train_world_000002_prop_0000,para_00,train,True,True,True,or_v0_rel_v0_rel_v1,or,or,ok,eos_token,4,0.67,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_00/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_00/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_00/logits_summary.npz,
train_world_000002_prop_0000_para_01,train_world_000002,train_world_000002_prop_0000,para_01,train,True,True,True,or_v1_rel_v1_rel_v2,or,or,ok,eos_token,4,0.673,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_01/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_01/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_01/logits_summary.npz,
train_world_000002_prop_0000_para_02,train_world_000002,train_world_000002_prop_0000,para_02,train,True,True,True,or_v2_rel_v2_rel_v3,or,or,ok,eos_token,4,0.673,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_02/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_02/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_02/logits_summary.npz,
train_world_000002_prop_0000_para_03,train_world_000002,train_world_000002_prop_0000,para_03,train,True,True,True,or_v3_rel_v3_rel_v4,or,or,ok,eos_token,4,0.744,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_03/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_03/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_03/logits_summary.npz,
train_world_000002_prop_0000_para_04,train_world_000002,train_world_000002_prop_0000,para_04,train,True,True,True,or_v0_rel_v0_rel_v1,or,or,ok,eos_token,4,0.674,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_04/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_04/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_04/logits_summary.npz,
train_world_000002_prop_0000_para_05,train_world_000002,train_world_000002_prop_0000,para_05,train,True,True,True,or_v1_rel_v1_rel_v2,or,or,ok,eos_token,4,0.688,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_05/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_05/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_05/logits_summary.npz,
train_world_000002_prop_0000_para_06,train_world_000002,train_world_000002_prop_0000,para_06,train,True,True,True,or_v2_rel_v2_rel_v3,or,or,ok,eos_token,4,0.671,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_06/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_06/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_06/logits_summary.npz,
train_world_000002_prop_0000_para_07,train_world_000002,train_world_000002_prop_0000,para_07,train,True,True,True,or_v3_rel_v3_rel_v4,or,or,ok,eos_token,4,0.669,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_07/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_07/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0000_para_07/logits_summary.npz,
train_world_000002_prop_0001_para_00,train_world_000002,train_world_000002_prop_0001,para_00,train,True,True,True,or_v0_attr_v0_rel_v1,or,or,ok,eos_token,4,0.709,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_00/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_00/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_00/logits_summary.npz,
train_world_000002_prop_0001_para_01,train_world_000002,train_world_000002_prop_0001,para_01,train,True,True,True,or_v1_attr_v1_rel_v2,or,or,ok,eos_token,4,0.676,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_01/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_01/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_01/logits_summary.npz,
train_world_000002_prop_0001_para_02,train_world_000002,train_world_000002_prop_0001,para_02,train,True,True,True,or_v2_attr_v2_rel_v3,or,or,ok,eos_token,4,0.673,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_02/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_02/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_02/logits_summary.npz,
train_world_000002_prop_0001_para_03,train_world_000002,train_world_000002_prop_0001,para_03,train,True,True,True,or_v3_attr_v3_rel_v4,or,or,ok,eos_token,4,0.663,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_03/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_03/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_03/logits_summary.npz,
train_world_000002_prop_0001_para_04,train_world_000002,train_world_000002_prop_0001,para_04,train,True,True,True,or_v0_attr_v0_rel_v1,or,or,ok,eos_token,4,0.673,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_04/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_04/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_04/logits_summary.npz,
train_world_000002_prop_0001_para_05,train_world_000002,train_world_000002_prop_0001,para_05,train,True,True,True,or_v1_attr_v1_rel_v2,or,or,ok,eos_token,4,0.669,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_05/sample.json,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_05/verdict_states.npz,artifacts/micro_world_v1/generations/Qwen__Qwen3_5_4B_train20_nothink/examples/train_world_000002_prop_0001_para_05/logits_summary.npz,
